2.6.1.transaminase	718	807	0	0	0.455	CH2(OH)-CO-CH(OH)-CH2p + NH2donor ---> CH2(OH)-CH(NH2)-CH(OH)-CH2p + NH2acceptor
5.3.1.isomerization	718	1195	0	0	-1.1	CH2(OH)-CO-CH(OH)-CH2p ---> CHO-CH(OH)-CH(OH)-CH2p
1.1.1.oxidation	718	1230	0	1	25.64	CH2(OH)-CO-CH(OH)-CH2p + NAD_ox ---> CHO-CO-CH(OH)-CH2p + NAD_red
2.7.1.phosph_transfer	718	1409	-1	0	-26.99	CH2(OH)-CO-CH(OH)-CH2p + ATP ---> CH2p-CO-CH(OH)-CH2p + ADP
3.6.1.Phydrolysis_Anhydr	719	716	0	0	-52.022	CH2(OH)-CO-CH(OH)-COp + H2O ---> CH2(OH)-CO-CH(OH)-COOH + Pi
1.1.1.oxidation	719	726	0	1	2.15	CH2(OH)-CO-CH(OH)-COp + NAD_ox ---> CH2(OH)-CO-CO-COp + NAD_red
2.7.1.phosph_transfer	719	733	-1	0	-31.94	CH2(OH)-CO-CH(OH)-COp + ATP ---> CH2(OH)-CO-CHp-COp + ADP
2.6.1.transaminase	719	808	0	0	0.455	CH2(OH)-CO-CH(OH)-COp + NH2donor ---> CH2(OH)-CH(NH2)-CH(OH)-COp + NH2acceptor
5.3.1.isomerization	719	1196	0	0	-1.1	CH2(OH)-CO-CH(OH)-COp ---> CHO-CH(OH)-CH(OH)-COp
1.1.1.oxidation	719	1231	0	1	25.64	CH2(OH)-CO-CH(OH)-COp + NAD_ox ---> CHO-CO-CH(OH)-COp + NAD_red
2.7.1.phosph_transfer	719	1436	-1	0	-26.99	CH2(OH)-CO-CH(OH)-COp + ATP ---> CH2p-CO-CH(OH)-COp + ADP
1.1.1.oxidation	720	727	0	1	14.75	CH2(NH2)-CH(OH)-CO-CH2(OH) + NAD_ox ---> CH2(NH2)-CO-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	720	734	-1	0	-19.34	CH2(NH2)-CH(OH)-CO-CH2(OH) + ATP ---> CH2(NH2)-CHp-CO-CH2(OH) + ADP
2.6.1.transaminase	720	809	0	0	0.455	CH2(NH2)-CH(OH)-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CH(OH)-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	720	1197	0	0	-1.1	CH2(NH2)-CH(OH)-CO-CH2(OH) ---> CHO-CH(OH)-CH(OH)-CH2(NH2)
1.1.1.oxidation	720	1232	0	1	25.64	CH2(NH2)-CH(OH)-CO-CH2(OH) + NAD_ox ---> CHO-CO-CH(OH)-CH2(NH2) + NAD_red
2.7.1.phosph_transfer	720	1437	-1	0	-26.99	CH2(NH2)-CH(OH)-CO-CH2(OH) + ATP ---> CH2(NH2)-CH(OH)-CO-CH2p + ADP
3.5.1.deamination	721	716	0	0	-6.542	CH2(OH)-CO-CH(OH)-CO(NH2) + H2O ---> CH2(OH)-CO-CH(OH)-COOH + NH3(aq)
1.1.1.oxidation	721	728	0	1	14.75	CH2(OH)-CO-CH(OH)-CO(NH2) + NAD_ox ---> CH2(OH)-CO-CO-CO(NH2) + NAD_red
2.7.1.phosph_transfer	721	735	-1	0	-19.34	CH2(OH)-CO-CH(OH)-CO(NH2) + ATP ---> CH2(OH)-CO-CHp-CO(NH2) + ADP
2.6.1.transaminase	721	810	0	0	0.455	CH2(OH)-CO-CH(OH)-CO(NH2) + NH2donor ---> CH2(OH)-CH(NH2)-CH(OH)-CO(NH2) + NH2acceptor
5.3.1.isomerization	721	1198	0	0	-1.1	CH2(OH)-CO-CH(OH)-CO(NH2) ---> CHO-CH(OH)-CH(OH)-CO(NH2)
1.1.1.oxidation	721	1233	0	1	25.64	CH2(OH)-CO-CH(OH)-CO(NH2) + NAD_ox ---> CHO-CO-CH(OH)-CO(NH2) + NAD_red
2.7.1.phosph_transfer	721	1438	-1	0	-26.99	CH2(OH)-CO-CH(OH)-CO(NH2) + ATP ---> CO(NH2)-CH(OH)-CO-CH2p + ADP
5.3.1.isomerization	722	717	0	0	16.2	CH2(OH)-CO-CO-CH2(OH) ---> CHO-CH(OH)-CO-CH2(OH)
1.1.1.oxidation	722	724	0	1	25.64	CH2(OH)-CO-CO-CH2(OH) + NAD_ox ---> CHO-CO-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	722	725	-1	0	-26.99	CH2(OH)-CO-CO-CH2(OH) + ATP ---> CH2(OH)-CO-CO-CH2p + ADP
2.6.1.transaminase	722	736	0	0	14.305	CH2(OH)-CO-CO-CH2(OH) + NH2donor ---> CH2(OH)-CO-CH(NH2)-CH2(OH) + NH2acceptor
4.1.1.decarboxylation	723	103	0	0	-25.983	CH2(OH)-CO-CO-COOH + H2O ---> CHO-CO-CH2(OH) + CO2(aq)
2.7.2.phosph_transfer	723	726	-1	0	-1.14	CH2(OH)-CO-CO-COOH + ATP ---> CH2(OH)-CO-CO-COp + ADP
6.3.1.Acid-Ammonia-Ligation	723	728	-1	0	-34.02	CH2(OH)-CO-CO-COOH + ATP + NH3(aq) ---> CH2(OH)-CO-CO-CO(NH2) + ADP + Pi
2.6.1.transaminase	723	737	0	0	-3.625	CH2(OH)-CO-CO-COOH + NH2donor ---> CH2(OH)-CO-CH(NH2)-COOH + NH2acceptor
2.6.1.transaminase	723	811	0	0	14.305	CH2(OH)-CO-CO-COOH + NH2donor ---> CH2(OH)-CH(NH2)-CO-COOH + NH2acceptor
5.3.1.isomerization	723	990	0	0	16.2	CH2(OH)-CO-CO-COOH ---> CHO-CH(OH)-CO-COOH
1.1.1.oxidation	723	996	0	1	25.64	CH2(OH)-CO-CO-COOH + NAD_ox ---> CHO-CO-CO-COOH + NAD_red
2.7.1.phosph_transfer	723	997	-1	0	-26.99	CH2(OH)-CO-CO-COOH + ATP ---> COOH-CO-CO-CH2p + ADP
1.2.1.oxidation	724	723	0	1	-37.592	CHO-CO-CO-CH2(OH) + NAD_ox + H2O ---> CH2(OH)-CO-CO-COOH + NAD_red
1.2.1.oxidation	724	726	0	1	-2.57	CHO-CO-CO-CH2(OH) + NAD_ox + Pi ---> CH2(OH)-CO-CO-COp + NAD_red
2.6.1.transaminase	724	727	0	0	-10.985	CHO-CO-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CO-CO-CH2(OH) + NH2acceptor
2.6.1.transaminase	724	738	0	0	5.085	CHO-CO-CO-CH2(OH) + NH2donor ---> CHO-CH(NH2)-CO-CH2(OH) + NH2acceptor
2.6.1.transaminase	724	812	0	0	14.305	CHO-CO-CO-CH2(OH) + NH2donor ---> CHO-CO-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	724	1199	0	0	16.2	CHO-CO-CO-CH2(OH) ---> CHO-CO-CH(OH)-CHO
1.1.1.oxidation	724	1234	0	1	25.64	CHO-CO-CO-CH2(OH) + NAD_ox ---> CHO-CO-CO-CHO + NAD_red
2.7.1.phosph_transfer	724	1235	-1	0	-26.99	CHO-CO-CO-CH2(OH) + ATP ---> CHO-CO-CO-CH2p + ADP
3.1.3.Phydrolysis	725	722	0	0	-9.172	CH2(OH)-CO-CO-CH2p + H2O ---> CH2(OH)-CO-CO-CH2(OH) + Pi
2.6.1.transaminase	725	739	0	0	6.985	CH2(OH)-CO-CO-CH2p + NH2donor ---> CH2(OH)-CO-CH(NH2)-CH2p + NH2acceptor
2.6.1.transaminase	725	813	0	0	14.305	CH2(OH)-CO-CO-CH2p + NH2donor ---> CH2(OH)-CH(NH2)-CO-CH2p + NH2acceptor
5.3.1.isomerization	725	1200	0	0	16.2	CH2(OH)-CO-CO-CH2p ---> CHO-CH(OH)-CO-CH2p
1.1.1.oxidation	725	1235	0	1	25.64	CH2(OH)-CO-CO-CH2p + NAD_ox ---> CHO-CO-CO-CH2p + NAD_red
2.7.1.phosph_transfer	725	1439	-1	0	-26.99	CH2(OH)-CO-CO-CH2p + ATP ---> CH2p-CO-CO-CH2p + ADP
3.6.1.Phydrolysis_Anhydr	726	723	0	0	-35.022	CH2(OH)-CO-CO-COp + H2O ---> CH2(OH)-CO-CO-COOH + Pi
2.6.1.transaminase	726	740	0	0	5.085	CH2(OH)-CO-CO-COp + NH2donor ---> CH2(OH)-CO-CH(NH2)-COp + NH2acceptor
2.6.1.transaminase	726	814	0	0	14.305	CH2(OH)-CO-CO-COp + NH2donor ---> CH2(OH)-CH(NH2)-CO-COp + NH2acceptor
5.3.1.isomerization	726	1201	0	0	16.2	CH2(OH)-CO-CO-COp ---> CHO-CH(OH)-CO-COp
1.1.1.oxidation	726	1236	0	1	25.64	CH2(OH)-CO-CO-COp + NAD_ox ---> CHO-CO-CO-COp + NAD_red
2.7.1.phosph_transfer	726	1440	-1	0	-26.99	CH2(OH)-CO-CO-COp + ATP ---> CH2p-CO-CO-COp + ADP
5.4.3.amino-iso	727	738	0	0	16.07	CH2(NH2)-CO-CO-CH2(OH) ---> CHO-CH(NH2)-CO-CH2(OH)
2.6.1.transaminase	727	741	0	0	5.085	CH2(NH2)-CO-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CH(NH2)-CO-CH2(OH) + NH2acceptor
2.6.1.transaminase	727	815	0	0	14.305	CH2(NH2)-CO-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CO-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	727	1202	0	0	16.2	CH2(NH2)-CO-CO-CH2(OH) ---> CHO-CH(OH)-CO-CH2(NH2)
1.1.1.oxidation	727	1237	0	1	25.64	CH2(NH2)-CO-CO-CH2(OH) + NAD_ox ---> CHO-CO-CO-CH2(NH2) + NAD_red
2.7.1.phosph_transfer	727	1441	-1	0	-26.99	CH2(NH2)-CO-CO-CH2(OH) + ATP ---> CH2(NH2)-CO-CO-CH2p + ADP
3.5.1.deamination	728	723	0	0	-2.142	CH2(OH)-CO-CO-CO(NH2) + H2O ---> CH2(OH)-CO-CO-COOH + NH3(aq)
2.6.1.transaminase	728	742	0	0	5.085	CH2(OH)-CO-CO-CO(NH2) + NH2donor ---> CH2(OH)-CO-CH(NH2)-CO(NH2) + NH2acceptor
2.6.1.transaminase	728	816	0	0	14.305	CH2(OH)-CO-CO-CO(NH2) + NH2donor ---> CH2(OH)-CH(NH2)-CO-CO(NH2) + NH2acceptor
5.3.1.isomerization	728	1203	0	0	16.2	CH2(OH)-CO-CO-CO(NH2) ---> CHO-CH(OH)-CO-CO(NH2)
1.1.1.oxidation	728	1238	0	1	25.64	CH2(OH)-CO-CO-CO(NH2) + NAD_ox ---> CHO-CO-CO-CO(NH2) + NAD_red
2.7.1.phosph_transfer	728	1442	-1	0	-26.99	CH2(OH)-CO-CO-CO(NH2) + ATP ---> CO(NH2)-CO-CO-CH2p + ADP
3.1.3.Phydrolysis	729	677	0	0	-19.002	CH2(OH)-CO-CHp-CH2(OH) + H2O ---> CH2(OH)-CO-CH(OH)-CH2(OH) + Pi
1.1.1.oxidation	729	731	0	1	24.7	CH2(OH)-CO-CHp-CH2(OH) + NAD_ox ---> CHO-CHp-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	729	732	-1	0	-26.03	CH2(OH)-CO-CHp-CH2(OH) + ATP ---> CH2(OH)-CO-CHp-CH2p + ADP
4.2.1.dehydration	729	751	0	0	-3.528	CH2(OH)-CO-CHp-CH2(OH) ---> CH2=Cp-CO-CH2(OH) + H2O
5.3.1.isomerization	729	762	0	0	7.86	CH2(OH)-CO-CHp-CH2(OH) ---> CHO-CH(OH)-CHp-CH2(OH)
1.1.1.oxidation	729	768	0	1	25.64	CH2(OH)-CO-CHp-CH2(OH) + NAD_ox ---> CHO-CO-CHp-CH2(OH) + NAD_red
2.7.1.phosph_transfer	729	769	-1	0	-26.99	CH2(OH)-CO-CHp-CH2(OH) + ATP ---> CH2(OH)-CHp-CO-CH2p + ADP
2.6.1.transaminase	729	780	0	0	14.305	CH2(OH)-CO-CHp-CH2(OH) + NH2donor ---> CH2(OH)-CH(NH2)-CHp-CH2(OH) + NH2acceptor
4.1.1.decarboxylation	730	104	0	0	-33.5979	CH2(OH)-CO-CHp-COOH + H2O ---> CH2(OH)-CO-CH2p + CO2(aq)
4.1.1.decarboxylation	730	133	0	0	23.939	CH2(OH)-CO-CHp-COOH + Pi ---> CH2(OH)-Cp=CHp + CO2(aq)
4.1.1.decarboxylation	730	133	-1	0	-12.223	CH2(OH)-CO-CHp-COOH + ATP + H2O ---> CH2(OH)-Cp=CHp + CO2(aq) + ADP
3.1.3.Phydrolysis	730	716	0	0	-11.652	CH2(OH)-CO-CHp-COOH + H2O ---> CH2(OH)-CO-CH(OH)-COOH + Pi
5.4.2.isomerization	730	719	0	0	40.37	CH2(OH)-CO-CHp-COOH ---> CH2(OH)-CO-CH(OH)-COp
2.7.2.phosph_transfer	730	733	-1	0	8.43	CH2(OH)-CO-CHp-COOH + ATP ---> CH2(OH)-CO-CHp-COp + ADP
6.3.1.Acid-Ammonia-Ligation	730	735	-1	0	-24.45	CH2(OH)-CO-CHp-COOH + ATP + NH3(aq) ---> CH2(OH)-CO-CHp-CO(NH2) + ADP + Pi
4.2.1.dehydration	730	753	0	0	239.492	CH2(OH)-CO-CHp-COOH ---> CO=Cp-CO-CH2(OH) + H2O
2.6.1.transaminase	730	817	0	0	14.305	CH2(OH)-CO-CHp-COOH + NH2donor ---> CH2(OH)-CH(NH2)-CHp-COOH + NH2acceptor
5.3.1.isomerization	730	1030	0	0	7.86	CH2(OH)-CO-CHp-COOH ---> CHO-CH(OH)-CHp-COOH
1.1.1.oxidation	730	1035	0	1	25.64	CH2(OH)-CO-CHp-COOH + NAD_ox ---> CHO-CO-CHp-COOH + NAD_red
2.7.1.phosph_transfer	730	1036	-1	0	-26.99	CH2(OH)-CO-CHp-COOH + ATP ---> COOH-CHp-CO-CH2p + ADP
3.1.3.Phydrolysis	731	717	0	0	-11.512	CHO-CHp-CO-CH2(OH) + H2O ---> CHO-CH(OH)-CO-CH2(OH) + Pi
1.2.1.oxidation	731	730	0	1	-47.162	CHO-CHp-CO-CH2(OH) + NAD_ox + H2O ---> CH2(OH)-CO-CHp-COOH + NAD_red
1.2.1.oxidation	731	733	0	1	-2.57	CHO-CHp-CO-CH2(OH) + NAD_ox + Pi ---> CH2(OH)-CO-CHp-COp + NAD_red
2.6.1.transaminase	731	734	0	0	-10.985	CHO-CHp-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CHp-CO-CH2(OH) + NH2acceptor
2.6.1.transaminase	731	818	0	0	14.305	CHO-CHp-CO-CH2(OH) + NH2donor ---> CHO-CHp-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	731	1204	0	0	7.86	CHO-CHp-CO-CH2(OH) ---> CHO-CH(OH)-CHp-CHO
1.1.1.oxidation	731	1239	0	1	25.64	CHO-CHp-CO-CH2(OH) + NAD_ox ---> CHO-CO-CHp-CHO + NAD_red
2.7.1.phosph_transfer	731	1269	-1	0	-26.99	CHO-CHp-CO-CH2(OH) + ATP ---> CHO-CHp-CO-CH2p + ADP
3.1.3.Phydrolysis	732	718	0	0	-20.572	CH2(OH)-CO-CHp-CH2p + H2O ---> CH2(OH)-CO-CH(OH)-CH2p + Pi
3.1.3.Phydrolysis	732	729	0	0	-10.132	CH2(OH)-CO-CHp-CH2p + H2O ---> CH2(OH)-CO-CHp-CH2(OH) + Pi
2.6.1.transaminase	732	819	0	0	14.305	CH2(OH)-CO-CHp-CH2p + NH2donor ---> CH2(OH)-CH(NH2)-CHp-CH2p + NH2acceptor
5.3.1.isomerization	732	1205	0	0	7.86	CH2(OH)-CO-CHp-CH2p ---> CHO-CH(OH)-CHp-CH2p
1.1.1.oxidation	732	1240	0	1	25.64	CH2(OH)-CO-CHp-CH2p + NAD_ox ---> CHO-CO-CHp-CH2p + NAD_red
2.7.1.phosph_transfer	732	1443	-1	0	-26.99	CH2(OH)-CO-CHp-CH2p + ATP ---> CH2p-CO-CHp-CH2p + ADP
3.1.3.Phydrolysis	733	719	0	0	-4.222	CH2(OH)-CO-CHp-COp + H2O ---> CH2(OH)-CO-CH(OH)-COp + Pi
3.6.1.Phydrolysis_Anhydr	733	730	0	0	-44.592	CH2(OH)-CO-CHp-COp + H2O ---> CH2(OH)-CO-CHp-COOH + Pi
2.6.1.transaminase	733	820	0	0	14.305	CH2(OH)-CO-CHp-COp + NH2donor ---> CH2(OH)-CH(NH2)-CHp-COp + NH2acceptor
5.3.1.isomerization	733	1206	0	0	7.86	CH2(OH)-CO-CHp-COp ---> CHO-CH(OH)-CHp-COp
1.1.1.oxidation	733	1241	0	1	25.64	CH2(OH)-CO-CHp-COp + NAD_ox ---> CHO-CO-CHp-COp + NAD_red
2.7.1.phosph_transfer	733	1444	-1	0	-26.99	CH2(OH)-CO-CHp-COp + ATP ---> CH2p-CO-CHp-COp + ADP
3.1.3.Phydrolysis	734	720	0	0	-16.822	CH2(NH2)-CHp-CO-CH2(OH) + H2O ---> CH2(NH2)-CH(OH)-CO-CH2(OH) + Pi
2.6.1.transaminase	734	821	0	0	14.305	CH2(NH2)-CHp-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CHp-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	734	1207	0	0	7.86	CH2(NH2)-CHp-CO-CH2(OH) ---> CHO-CH(OH)-CHp-CH2(NH2)
1.1.1.oxidation	734	1242	0	1	25.64	CH2(NH2)-CHp-CO-CH2(OH) + NAD_ox ---> CHO-CO-CHp-CH2(NH2) + NAD_red
2.7.1.phosph_transfer	734	1445	-1	0	-26.99	CH2(NH2)-CHp-CO-CH2(OH) + ATP ---> CH2(NH2)-CHp-CO-CH2p + ADP
3.1.3.Phydrolysis	735	721	0	0	-16.822	CH2(OH)-CO-CHp-CO(NH2) + H2O ---> CH2(OH)-CO-CH(OH)-CO(NH2) + Pi
3.5.1.deamination	735	730	0	0	-11.712	CH2(OH)-CO-CHp-CO(NH2) + H2O ---> CH2(OH)-CO-CHp-COOH + NH3(aq)
2.6.1.transaminase	735	822	0	0	14.305	CH2(OH)-CO-CHp-CO(NH2) + NH2donor ---> CH2(OH)-CH(NH2)-CHp-CO(NH2) + NH2acceptor
5.3.1.isomerization	735	1208	0	0	7.86	CH2(OH)-CO-CHp-CO(NH2) ---> CHO-CH(OH)-CHp-CO(NH2)
1.1.1.oxidation	735	1243	0	1	25.64	CH2(OH)-CO-CHp-CO(NH2) + NAD_ox ---> CHO-CO-CHp-CO(NH2) + NAD_red
2.7.1.phosph_transfer	735	1446	-1	0	-26.99	CH2(OH)-CO-CHp-CO(NH2) + ATP ---> CO(NH2)-CHp-CO-CH2p + ADP
1.1.1.oxidation	736	738	0	1	16.42	CH2(OH)-CO-CH(NH2)-CH2(OH) + NAD_ox ---> CHO-CH(NH2)-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	736	739	-1	0	-34.31	CH2(OH)-CO-CH(NH2)-CH2(OH) + ATP ---> CH2(OH)-CO-CH(NH2)-CH2p + ADP
5.3.1.isomerization	736	806	0	0	2.35	CH2(OH)-CO-CH(NH2)-CH2(OH) ---> CHO-CH(OH)-CH(NH2)-CH2(OH)
1.1.1.oxidation	736	812	0	1	25.64	CH2(OH)-CO-CH(NH2)-CH2(OH) + NAD_ox ---> CHO-CO-CH(NH2)-CH2(OH) + NAD_red
2.7.1.phosph_transfer	736	813	-1	0	-26.99	CH2(OH)-CO-CH(NH2)-CH2(OH) + ATP ---> CH2(OH)-CH(NH2)-CO-CH2p + ADP
2.6.1.transaminase	736	823	0	0	14.305	CH2(OH)-CO-CH(NH2)-CH2(OH) + NH2donor ---> CH2(OH)-CH(NH2)-CH(NH2)-CH2(OH) + NH2acceptor
4.1.1.decarboxylation	737	106	0	0	-33.343	CH2(OH)-CO-CH(NH2)-COOH + H2O ---> CH2(NH2)-CO-CH2(OH) + CO2(aq)
1.4.1.redox+deamination	737	723	0	1	42.168	CH2(OH)-CO-CH(NH2)-COOH + NAD_ox + H2O ---> CH2(OH)-CO-CO-COOH + NAD_red + NH3(aq)
2.7.2.phosph_transfer	737	740	-1	0	7.57	CH2(OH)-CO-CH(NH2)-COOH + ATP ---> CH2(OH)-CO-CH(NH2)-COp + ADP
6.3.1.Acid-Ammonia-Ligation	737	742	-1	0	-25.31	CH2(OH)-CO-CH(NH2)-COOH + ATP + NH3(aq) ---> CH2(OH)-CO-CH(NH2)-CO(NH2) + ADP + Pi
2.6.1.transaminase	737	824	0	0	14.305	CH2(OH)-CO-CH(NH2)-COOH + NH2donor ---> CH2(OH)-CH(NH2)-CH(NH2)-COOH + NH2acceptor
5.3.1.isomerization	737	1069	0	0	2.35	CH2(OH)-CO-CH(NH2)-COOH ---> CHO-CH(OH)-CH(NH2)-COOH
1.1.1.oxidation	737	1074	0	1	25.64	CH2(OH)-CO-CH(NH2)-COOH + NAD_ox ---> CHO-CO-CH(NH2)-COOH + NAD_red
2.7.1.phosph_transfer	737	1075	-1	0	-26.99	CH2(OH)-CO-CH(NH2)-COOH + ATP ---> COOH-CH(NH2)-CO-CH2p + ADP
1.2.1.oxidation	738	737	0	1	-46.302	CHO-CH(NH2)-CO-CH2(OH) + NAD_ox + H2O ---> CH2(OH)-CO-CH(NH2)-COOH + NAD_red
1.2.1.oxidation	738	740	0	1	-2.57	CHO-CH(NH2)-CO-CH2(OH) + NAD_ox + Pi ---> CH2(OH)-CO-CH(NH2)-COp + NAD_red
2.6.1.transaminase	738	741	0	0	-10.985	CHO-CH(NH2)-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CH(NH2)-CO-CH2(OH) + NH2acceptor
2.6.1.transaminase	738	825	0	0	14.305	CHO-CH(NH2)-CO-CH2(OH) + NH2donor ---> CHO-CH(NH2)-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	738	1209	0	0	2.35	CHO-CH(NH2)-CO-CH2(OH) ---> CHO-CH(NH2)-CH(OH)-CHO
1.1.1.oxidation	738	1244	0	1	25.64	CHO-CH(NH2)-CO-CH2(OH) + NAD_ox ---> CHO-CO-CH(NH2)-CHO + NAD_red
2.7.1.phosph_transfer	738	1303	-1	0	-26.99	CHO-CH(NH2)-CO-CH2(OH) + ATP ---> CHO-CH(NH2)-CO-CH2p + ADP
3.1.3.Phydrolysis	739	736	0	0	-1.852	CH2(OH)-CO-CH(NH2)-CH2p + H2O ---> CH2(OH)-CO-CH(NH2)-CH2(OH) + Pi
2.6.1.transaminase	739	826	0	0	14.305	CH2(OH)-CO-CH(NH2)-CH2p + NH2donor ---> CH2(OH)-CH(NH2)-CH(NH2)-CH2p + NH2acceptor
5.3.1.isomerization	739	1210	0	0	2.35	CH2(OH)-CO-CH(NH2)-CH2p ---> CHO-CH(OH)-CH(NH2)-CH2p
1.1.1.oxidation	739	1245	0	1	25.64	CH2(OH)-CO-CH(NH2)-CH2p + NAD_ox ---> CHO-CO-CH(NH2)-CH2p + NAD_red
2.7.1.phosph_transfer	739	1447	-1	0	-26.99	CH2(OH)-CO-CH(NH2)-CH2p + ATP ---> CH2p-CO-CH(NH2)-CH2p + ADP
3.6.1.Phydrolysis_Anhydr	740	737	0	0	-43.732	CH2(OH)-CO-CH(NH2)-COp + H2O ---> CH2(OH)-CO-CH(NH2)-COOH + Pi
2.6.1.transaminase	740	827	0	0	14.305	CH2(OH)-CO-CH(NH2)-COp + NH2donor ---> CH2(OH)-CH(NH2)-CH(NH2)-COp + NH2acceptor
5.3.1.isomerization	740	1211	0	0	2.35	CH2(OH)-CO-CH(NH2)-COp ---> CHO-CH(OH)-CH(NH2)-COp
1.1.1.oxidation	740	1246	0	1	25.64	CH2(OH)-CO-CH(NH2)-COp + NAD_ox ---> CHO-CO-CH(NH2)-COp + NAD_red
2.7.1.phosph_transfer	740	1448	-1	0	-26.99	CH2(OH)-CO-CH(NH2)-COp + ATP ---> CH2p-CO-CH(NH2)-COp + ADP
2.6.1.transaminase	741	828	0	0	14.305	CH2(NH2)-CH(NH2)-CO-CH2(OH) + NH2donor ---> CH2(NH2)-CH(NH2)-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	741	1212	0	0	2.35	CH2(NH2)-CH(NH2)-CO-CH2(OH) ---> CHO-CH(OH)-CH(NH2)-CH2(NH2)
1.1.1.oxidation	741	1247	0	1	25.64	CH2(NH2)-CH(NH2)-CO-CH2(OH) + NAD_ox ---> CHO-CO-CH(NH2)-CH2(NH2) + NAD_red
2.7.1.phosph_transfer	741	1449	-1	0	-26.99	CH2(NH2)-CH(NH2)-CO-CH2(OH) + ATP ---> CH2(NH2)-CH(NH2)-CO-CH2p + ADP
3.5.1.deamination	742	737	0	0	-10.852	CH2(OH)-CO-CH(NH2)-CO(NH2) + H2O ---> CH2(OH)-CO-CH(NH2)-COOH + NH3(aq)
2.6.1.transaminase	742	829	0	0	14.305	CH2(OH)-CO-CH(NH2)-CO(NH2) + NH2donor ---> CH2(OH)-CH(NH2)-CH(NH2)-CO(NH2) + NH2acceptor
5.3.1.isomerization	742	1213	0	0	2.35	CH2(OH)-CO-CH(NH2)-CO(NH2) ---> CHO-CH(OH)-CH(NH2)-CO(NH2)
1.1.1.oxidation	742	1248	0	1	25.64	CH2(OH)-CO-CH(NH2)-CO(NH2) + NAD_ox ---> CHO-CO-CH(NH2)-CO(NH2) + NAD_red
2.7.1.phosph_transfer	742	1450	-1	0	-26.99	CH2(OH)-CO-CH(NH2)-CO(NH2) + ATP ---> CO(NH2)-CH(NH2)-CO-CH2p + ADP
2.6.1.transaminase	743	830	0	0	14.305	CH2=CH-CO-CH2(OH) + NH2donor ---> CH2=CH-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	743	1214	0	0	7.86	CH2=CH-CO-CH2(OH) ---> CH2=CH-CH(OH)-CHO
1.1.1.oxidation	743	1249	0	1	25.64	CH2=CH-CO-CH2(OH) + NAD_ox ---> CH2=CH-CO-CHO + NAD_red
2.7.1.phosph_transfer	743	1451	-1	0	-26.99	CH2=CH-CO-CH2(OH) + ATP ---> CH2=CH-CO-CH2p + ADP
5.3.2.tautomerism	744	711	0	0	-22.95	CH(OH)=CH-CO-CH2(OH) ---> CHO-CH2-CO-CH2(OH)
1.1.1.oxidation	744	745	0	1	188.82	CH(OH)=CH-CO-CH2(OH) + NAD_ox ---> CO=CH-CO-CH2(OH) + NAD_red
2.7.1.phosph_transfer	744	746	-1	0	-0.06	CH(OH)=CH-CO-CH2(OH) + ATP ---> CH2(OH)-CO-CH=CHp + ADP
2.6.1.transaminase	744	831	0	0	14.305	CH(OH)=CH-CO-CH2(OH) + NH2donor ---> CH(OH)=CH-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	744	1215	0	0	7.86	CH(OH)=CH-CO-CH2(OH) ---> CHO-CH(OH)-CH=CH(OH)
1.1.1.oxidation	744	1250	0	1	25.64	CH(OH)=CH-CO-CH2(OH) + NAD_ox ---> CHO-CO-CH=CH(OH) + NAD_red
2.7.1.phosph_transfer	744	1452	-1	0	-26.99	CH(OH)=CH-CO-CH2(OH) + ATP ---> CH(OH)=CH-CO-CH2p + ADP
2.6.1.transaminase	745	832	0	0	14.305	CO=CH-CO-CH2(OH) + NH2donor ---> CO=CH-CH(NH2)-CH2(OH) + NH2acceptor
5.3.1.isomerization	745	1216	0	0	7.86	CO=CH-CO-CH2(OH) ---> CO=CH-CH(OH)-CHO
1.1.1.oxidation	745	1251	0	1	25.64	CO=CH-CO-CH2(OH) + NAD_ox ---> CO=CH-CO-CHO + NAD_red
2.7.1.phosph_transfer	745	1453	-1	0	-26.99	CO=CH-CO-CH2(OH) + ATP ---> CO=CH-CO-CH2p + ADP
2.7.1.phosph_transfer	746	711	1	0	-22.89	CH2(OH)-CO-CH=CHp + ADP ---> CHO-CH2-CO-CH2(OH) + ATP
